,발생일,위도,경도,지역
27343,2022-07-09,36.77467000809877,127.21173789298872,천안시동남구
24591,2022-07-09,36.79370333333333,127.12518333333334,천안시동남구
24695,2022-07-09,36.80110474440703,127.11894490589133,천안시서북구
27347,2022-07-09,36.90007394135329,126.64755813801148,당진시
24654,2022-07-09,36.9812029,126.9304192,평택시
25211,2022-07-09,37.04136977013339,127.19014546048184,안성시
27350,2022-07-09,37.127556918837215,127.0790601067434,오산시
24594,2022-07-09,37.25012220822973,127.0321576160737,수원시 권선구
24653,2022-07-09,37.27272051681889,127.05350211060907,수원시 영통구
27341,2022-07-09,37.2736723805146,127.46836290622,이천시
24588,2022-07-09,37.2775405,127.143678,용인시기흥구
25220,2022-07-09,37.28420669239518,126.96908522642173,수원시 권선구
25164,2022-07-09,37.29331971120199,126.86293909699629,안산시상록구
25163,2022-07-09,37.29415273221969,126.8550091052262,안산시상록구
25227,2022-07-09,37.29866166666667,127.0700305,용인시수지구
25161,2022-07-09,37.301040708641686,126.93623923000844,수원시 권선구
25162,2022-07-09,37.31235930235081,126.83202903464286,안산시단원구
24712,2022-07-09,37.31964810513238,126.8217330478233,안산시단원구
27399,2022-07-09,37.33128323063148,127.06502187598836,용인시수지구
27401,2022-07-09,37.33180035399982,127.0626442821335,용인시수지구
24526,2022-07-09,37.343054961219536,126.9387542217073,군포시
25165,2022-07-09,37.3596069458609,127.160799381453,광주시
24596,2022-07-09,37.38034034104299,126.85836612077378,시흥시
24527,2022-07-09,37.38376386328422,127.23060578176558,광주시
25224,2022-07-09,37.403006021273136,126.95713786999048,안양시동안구
24528,2022-07-09,37.42226040615391,127.1022401929358,성남시 수정구
24530,2022-07-09,37.42227788748248,127.10286156591128,성남시 수정구
24532,2022-07-09,37.42233172210522,127.10312147667727,성남시 수정구
25217,2022-07-09,37.4438281669449,126.7002262823936,미추홀구
25216,2022-07-09,37.443834913714525,126.700222017803,미추홀구
25213,2022-07-09,37.443843991806,126.70024882018642,미추홀구
25221,2022-07-09,37.452070416280414,126.6674806303423,미추홀구
27333,2022-07-09,37.453384095927404,126.62688975119508,인천광역시 중구
25222,2022-07-09,37.46667102804335,126.68213081482466,미추홀구
25215,2022-07-09,37.4671625,126.6786874,미추홀구
24582,2022-07-09,37.46980116408221,126.89633008643877,금천구
24651,2022-07-09,37.4837770620967,126.7520006670451,부천시
25223,2022-07-09,37.488287149268594,127.01457780264448,서초구
25225,2022-07-09,37.48828940492472,127.0145523618908,서초구
24581,2022-07-09,37.49926564791354,126.9091164257638,영등포구
25270,2022-07-09,37.50335274356348,126.94810085401528,동작구
24525,2022-07-09,37.51729061398174,126.888513175288,영등포구
24711,2022-07-09,37.51970182836603,126.6690047808491,인천광역시 서구
25269,2022-07-09,37.5331676846417,126.9618719271792,용산구
25166,2022-07-09,37.535835596671646,127.0664945571944,광진구
25264,2022-07-09,37.54194478298535,127.09821108690556,광진구
27358,2022-07-09,37.54505788789901,127.2213022751452,하남시
24645,2022-07-09,37.54506637275028,127.10390983900167,광진구
27340,2022-07-09,37.54750176650992,126.91037622405996,마포구
25313,2022-07-09,37.55180205923189,126.8635988278476,서울특별시 강서구
24524,2022-07-09,37.55212219562696,126.78880538536892,서울특별시 강서구
25273,2022-07-09,37.55246617649525,126.81673444406437,서울특별시 강서구
25381,2022-07-09,37.55321796074596,127.18506113872829,하남시
25267,2022-07-09,37.55500676241552,127.14447621969435,강동구
25373,2022-07-09,37.56088585466649,126.85559731484778,서울특별시 강서구
24583,2022-07-09,37.586609142155886,127.13788840783664,구리시
24531,2022-07-09,37.60237436982115,127.04124361286829,성북구
25377,2022-07-09,37.63512319097199,126.78979992996182,고양시일산동구
25378,2022-07-09,37.66094619098119,127.30299627597644,남양주시
25271,2022-07-09,37.6623978,126.7462264,고양시일산서구
27339,2022-07-09,37.66282956556074,127.03733293890716,도봉구
27353,2022-07-09,37.66582618802335,126.88650626692908,고양시덕양구
27355,2022-07-09,37.66585770865478,126.88649205134246,고양시덕양구
25317,2022-07-09,37.682753333156114,127.21030039088988,남양주시
27344,2022-07-09,37.75611051809075,127.02569149508436,의정부시
24597,2022-07-09,37.79000458964952,128.92085098992567,강릉시
24585,2022-07-09,37.902635323879,127.1983319707348,포천시
24708,2022-07-09,38.13920785901227,128.2545876526285,인제군
25108,2022-07-10,33.458825844802625,126.31112947251532,제주시
24692,2022-07-10,34.748207744213786,127.69106237491692,여수시
24815,2022-07-10,34.80726106230028,126.47039505100943,무안군
25061,2022-07-10,34.810006706982875,126.43259612547988,목포시
25157,2022-07-10,34.94806677494929,127.52130220919346,순천시
25158,2022-07-10,34.94807574150758,127.5213132132058,순천시
24754,2022-07-10,34.96232105950886,127.59229901012336,광양시
25153,2022-07-10,35.06012550969765,128.97416823218052,사하구
